Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - SANTO EXPEDITO,Dose Certa,Custeio,266,266,0,0,,2017
FUNDO - SANTOPOLIS DO AGUAPEI,Atenção Basica,Custeio,13.832,13.832,0,0,,2017
FUNDO - SANTOPOLIS DO AGUAPEI,Qualis Mais,Custeio,39.976,39.976,0,0,,2017
FUNDO - SANTOPOLIS DO AGUAPEI,Glicemia,Custeio,2.156,2.156,0,0,,2017
FUNDO - SANTOPOLIS DO AGUAPEI,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SANTOPOLIS DO AGUAPEI,Dose Certa,Custeio,415,415,0,0,,2017
FUNDO - SANTOPOLIS DO AGUAPEI,Dose Certa,Custeio,118,118,0,0,,2017
FUNDO - SANTOS,Atenção Basica,Custeio,1.301.898,1.301.898,0,0,,2017
FUNDO - SANTOS,Glicemia,Custeio,209.755,208.548,1.207,0,,2017
FUNDO - SANTOS,DST AIDS,Custeio,108.000,108.000,0,0,,2017
FUNDO - SANTOS,Dose Certa,Custeio,780.288,780.288,0,0,,2017
FUNDO - SANTOS,Dose Certa,Custeio,271,271,0,0,,2017
FUNDO - SANTOS,Dose Certa,Custeio,208,208,0,0,,2017
FUNDO - SANTOS,Residencia Terapêutica,Custeio,140.000,128.000,12.000,0,,2017
FUNDO - SÃO BENTO DO SAPUCAÍ,Atenção Basica,Custeio,32.592,32.592,0,0,,2017
FUNDO - SÃO BENTO DO SAPUCAÍ,Qualis Mais,Custeio,94.192,94.192,0,0,,2017
FUNDO - SÃO BENTO DO SAPUCAÍ,Glicemia,Custeio,5.484,5.484,0,0,,2017
FUNDO - SÃO BENTO DO SAPUCAÍ,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SÃO BENTO DO SAPUCAÍ,Dose Certa,Custeio,633,633,0,0,,2017
FUNDO - SÃO BERNARDO DO CAMPO,Atenção Basica,Custeio,2.450.775,2.450.775,0,0,,2017
FUNDO - SÃO BERNARDO DO CAMPO,Glicemia,Custeio,405.488,405.488,0,0,,2017
FUNDO - SÃO BERNARDO DO CAMPO,DST AIDS,Custeio,230.400,230.400,0,0,,2017
FUNDO - SÃO BERNARDO DO CAMPO,Residencia Terapêutica,Custeio,140.000,116.000,24.000,0,,2017
FUNDO - SÃO BERNARDO DO CAMPO,Dose Certa,Custeio,1.508.420,1.508.420,0,0,,2017
FUNDO - SÃO CAETANO DO SUL,Atenção Basica,Custeio,474.072,474.072,0,0,,2017
FUNDO - SÃO CAETANO DO SUL,Glicemia,Custeio,76.048,76.048,0,0,,2017
FUNDO - SÃO CAETANO DO SUL,Dose Certa,Custeio,6.375,6.375,0,0,,2017
FUNDO - SÃO CAETANO DO SUL,Dose Certa,Custeio,2.789,2.789,0,0,,2017
FUNDO - SÃO CARLOS,Atenção Basica,Custeio,724.167,724.167,0,0,,2017
FUNDO - SÃO CARLOS,Glicemia,Custeio,112.088,112.088,0,0,,2017
FUNDO - SÃO CARLOS,Dose Certa,Custeio,6.041,6.041,0,0,,2017
FUNDO - SÃO CARLOS,Dose Certa,Custeio,2.952,2.952,0,0,,2017
FUNDO - SÃO CARLOS,Residencia Terapêutica,Custeio,140.000,20.000,120.000,0,,2017
FUNDO - SÃO FRANCISCO,Atenção Basica,Custeio,8.572,8.572,0,0,,2017
FUNDO - SÃO FRANCISCO,Qualis Mais,Custeio,24.772,24.772,0,0,,2017
FUNDO - SÃO FRANCISCO,Glicemia,Custeio,1.448,1.448,0,0,,2017
FUNDO - SÃO FRANCISCO,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SÃO FRANCISCO,Dose Certa,Custeio,220,220,0,0,,2017
FUNDO - SÃO FRANCISCO,Dose Certa,Custeio,97,97,0,0,,2017
FUNDO - SÃO JOÃO DA BOA VISTA,Atenção Basica,Custeio,267.081,267.081,0,0,,2017
FUNDO - SÃO JOÃO DA BOA VISTA,Glicemia,Custeio,42.060,42.060,0,0,,2017
FUNDO - SÃO JOÃO DA BOA VISTA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SÃO JOÃO DA BOA VISTA,Dose Certa,Custeio,3.252,3.252,0,0,,2017
FUNDO - SÃO JOÃO DA BOA VISTA,Dose Certa,Custeio,1.938,1.938,0,0,,2017
FUNDO - SÃO JOÃO DE IRACEMA,Atenção Basica,Custeio,5.656,5.656,0,0,,2017
FUNDO - SÃO JOÃO DE IRACEMA,Qualis Mais,Custeio,9.424,9.424,0,0,,2017
FUNDO - SÃO JOÃO DE IRACEMA,Glicemia,Custeio,904,904,0,0,,2017
FUNDO - SÃO JOÃO DE IRACEMA,Dose Certa,Custeio,265,265,0,0,,2017
FUNDO - SÃO JOÃO DE IRACEMA,Dose Certa,Custeio,16,16,0,0,,2017
FUNDO - SÃO JOÃO DO PAU D`ALHO,Atenção Basica,Custeio,6.424,6.424,0,0,,2017
FUNDO - SÃO JOÃO DO PAU D`ALHO,Qualis Mais,Custeio,6.424,6.424,0,0,,2017
FUNDO - SÃO JOÃO DO PAU D`ALHO,Glicemia,Custeio,1.096,1.096,0,0,,2017
FUNDO - SÃO JOÃO DO PAU D`ALHO,Dose Certa,Custeio,173,173,0,0,,2017
FUNDO - SÃO JOÃO DO PAU D`ALHO,Dose Certa,Custeio,56,56,0,0,,2017
FUNDO - SÃO JOÃO DUAS PONTES,Atenção Basica,Custeio,7.836,7.836,0,0,,2017
FUNDO - SÃO JOÃO DUAS PONTES,Qualis Mais,Custeio,7.836,7.836,0,0,,2017
FUNDO - SÃO JOÃO DUAS PONTES,Glicemia,Custeio,1.316,1.316,0,0,,2017
FUNDO - SÃO JOÃO DUAS PONTES,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SÃO JOÃO DUAS PONTES,Dose Certa,Custeio,299,299,0,0,,2017
FUNDO - SÃO JOAQUIM DA BARRA,Atenção Basica,Custeio,150.330,150.330,0,0,,2017
FUNDO - SÃO JOAQUIM DA BARRA,Glicemia,Custeio,23.444,23.444,0,0,,2017
FUNDO - SÃO JOAQUIM DA BARRA,Dose Certa,Custeio,2.351,2.351,0,0,,2017
FUNDO - SÃO JOAQUIM DA BARRA,Dose Certa,Custeio,1.129,1.129,0,0,,2017
FUNDO - SÃO JOSÉ DA BELA VISTA,Atenção Basica,Custeio,26.468,26.468,0,0,,2017
FUNDO - SÃO JOSÉ DA BELA VISTA,Qualis Mais,Custeio,114.700,114.700,0,0,,2017
FUNDO - SÃO JOSÉ DA BELA VISTA,Glicemia,Custeio,4.256,4.256,0,0,,2017
FUNDO - SÃO JOSÉ DA BELA VISTA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SÃO JOSÉ DA BELA VISTA,Dose Certa,Custeio,15.836,15.836,0,0,,2017
FUNDO - SÃO JOSÉ DA BELA VISTA,Dose Certa,Custeio,19.793,0,19.793,0,,2017
FUNDO - SÃO JOSÉ DO BARREIRO,Atenção Basica,Custeio,12.556,12.556,0,0,,2017
FUNDO - SÃO JOSÉ DO BARREIRO,Qualis Mais,Custeio,54.404,54.404,0,0,,2017
FUNDO - SÃO JOSÉ DO BARREIRO,Glicemia,Custeio,2.244,2.244,0,0,,2017
FUNDO - SÃO JOSÉ DO BARREIRO,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SÃO JOSÉ DO BARREIRO,Dose Certa,Custeio,264,264,0,0,,2017
FUNDO - SÃO JOSÉ DO RIO PARDO,Atenção Basica,Custeio,163.164,163.164,0,0,,2017
FUNDO - SÃO JOSÉ DO RIO PARDO,Glicemia,Custeio,26.640,26.640,0,0,,2017
FUNDO - SÃO JOSÉ DO RIO PARDO,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SÃO JOSÉ DO RIO PARDO,Dose Certa,Custeio,1.469,1.469,0,0,,2017
FUNDO - SÃO JOSÉ DO RIO PARDO,Dose Certa,Custeio,581,581,0,0,,2017
FUNDO - SÃO JOSÉ DO RIO PARDO,Residencia Terapêutica,Custeio,120.000,20.000,100.000,0,,2017
FUNDO - SÃO JOSÉ DO RIO PRETO,Atenção Basica,Custeio,1.327.644,1.327.644,0,0,,2017
FUNDO - SÃO JOSÉ DO RIO PRETO,Glicemia,Custeio,209.816,209.816,0,0,,2017
FUNDO - SÃO JOSÉ DO RIO PRETO,Dose Certa,Custeio,780.516,780.516,0,0,,2017
FUNDO - SÃO JOSÉ DOS CAMPOS,Atenção Basica,Custeio,2.065.791,2.065.791,0,0,,2017
FUNDO - SÃO JOSÉ DOS CAMPOS,Glicemia,Custeio,318.438,307.936,10.502,0,,2017
FUNDO - SÃO JOSÉ DOS CAMPOS,Dose Certa,Custeio,1.184.588,1.184.588,0,0,,2017
FUNDO - SÃO JOSÉ DOS CAMPOS,Residencia Terapêutica,Custeio,1.080.000,960.000,120.000,0,,2017
FUNDO - SÃO LOURENÇO DA SERRA,Atenção Basica,Custeio,45.532,45.532,0,0,,2017
FUNDO - SÃO LOURENÇO DA SERRA,Qualis Mais,Custeio,131.584,131.584,0,0,,2017
FUNDO - SÃO LOURENÇO DA SERRA,Glicemia,Custeio,9.160,9.160,0,0,,2017
FUNDO - SÃO LOURENÇO DA SERRA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SÃO LOURENÇO DA SERRA,Dose Certa,Custeio,804,804,0,0,,2017
FUNDO - SÃO LOURENÇO DA SERRA,Dose Certa,Custeio,143,143,0,0,,2017
FUNDO - SÃO LUIZ DO PARAITINGA,Atenção Basica,Custeio,32.192,32.192,0,0,,2017
FUNDO - SÃO LUIZ DO PARAITINGA,Qualis Mais,Custeio,139.504,139.504,0,0,,2017
FUNDO - SÃO LUIZ DO PARAITINGA,Glicemia,Custeio,5.456,5.456,0,0,,2017
FUNDO - SÃO LUIZ DO PARAITINGA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SÃO LUIZ DO PARAITINGA,Dose Certa,Custeio,513,513,0,0,,2017
FUNDO - SÃO MANOEL,Atenção Basica,Custeio,121.101,121.101,0,0,,2017
FUNDO - SÃO MANOEL,Glicemia,Custeio,19.848,19.848,0,0,,2017
FUNDO - SÃO MANOEL,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SÃO MANOEL,Dose Certa,Custeio,4.865,4.865,0,0,,2017
FUNDO - SÃO MANOEL,Dose Certa,Custeio,388,388,0,0,,2017
FUNDO - SÃO MIGUEL ARCANJO,Atenção Basica,Custeio,98.307,98.307,0,0,,2017
FUNDO - SÃO MIGUEL ARCANJO,Qualis Mais,Custeio,425.996,425.996,0,0,,2017
FUNDO - SÃO MIGUEL ARCANJO,Glicemia,Custeio,15.752,15.752,0,0,,2017
FUNDO - SÃO MIGUEL ARCANJO,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SÃO MIGUEL ARCANJO,Dose Certa,Custeio,4.801,4.801,0,0,,2017
FUNDO - SÃO MIGUEL ARCANJO,Dose Certa,Custeio,4.347,4.347,0,0,,2017
FORUM ONGS-AIDS,DST AIDS,Custeio,649.000,649.000,0,194.700,DST-AIDS,2017
FUNDO - SÃO PAULO,Atenção Basica,Custeio,35.903.475,0,35.903.475,0,,2017
FUNDO - SÃO PAULO,Glicemia,Custeio,5.518.796,5.518.796,0,0,,2017
FUNDO - SÃO PAULO,DST AIDS,Custeio,367.200,367.200,0,0,,2017
FUNDO - SÃO PAULO,Dose Certa,Custeio,21.047.981,0,21.047.981,0,,2017
FUNDO - SÃO PAULO,Residencia Terapêutica,Custeio,420.000,240.000,180.000,0,,2017
FUNDO - SÃO PEDRO,Atenção Basica,Custeio,102.852,102.852,0,0,,2017
FUNDO - SÃO PEDRO,Glicemia,Custeio,15.976,15.976,0,0,,2017
FUNDO - SÃO PEDRO,Dose Certa,Custeio,1.433,1.433,0,0,,2017
FUNDO - SÃO PEDRO,Dose Certa,Custeio,298,298,0,0,,2017
FUNDO - SÃO PEDRO DO TURVO,Atenção Basica,Custeio,22.700,22.700,0,0,,2017
FUNDO - SÃO PEDRO DO TURVO,Qualis Mais,Custeio,98.372,98.372,0,0,,2017
FUNDO - SÃO PEDRO DO TURVO,Glicemia,Custeio,3.720,3.720,0,0,,2017
FUNDO - SÃO PEDRO DO TURVO,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SÃO PEDRO DO TURVO,Dose Certa,Custeio,715,715,0,0,,2017
FUNDO - SÃO PEDRO DO TURVO,Dose Certa,Custeio,669,669,0,0,,2017
FUNDO - SÃO ROQUE,Atenção Basica,Custeio,259.545,259.545,0,0,,2017
FUNDO - SÃO ROQUE,Glicemia,Custeio,39.880,39.880,0,0,,2017
FUNDO - SÃO ROQUE,Dose Certa,Custeio,2.870,2.870,0,0,,2017
FUNDO - SÃO ROQUE,Dose Certa,Custeio,1.469,1.469,0,0,,2017
FUNDO - SÃO SEBASTIÃO,Atenção Basica,Custeio,249.060,249.060,0,0,,2017
FUNDO - SÃO SEBASTIÃO,Glicemia,Custeio,37.580,37.580,0,0,,2017
FUNDO - SÃO SEBASTIÃO,Dose Certa,Custeio,1.949,1.949,0,0,,2017
FUNDO - SÃO SEBASTIÃO DA GRAMA,Atenção Basica,Custeio,37.064,37.064,0,0,,2017
FUNDO - SÃO SEBASTIÃO DA GRAMA,Qualis Mais,Custeio,107.118,80.337,26.781,0,,2017
FUNDO - SÃO SEBASTIÃO DA GRAMA,Glicemia,Custeio,6.496,6.496,0,0,,2017
FUNDO - SÃO SEBASTIÃO DA GRAMA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SÃO SEBASTIÃO DA GRAMA,Dose Certa,Custeio,1.041,1.041,0,0,,2017
FUNDO - SÃO SIMÃO,Atenção Basica,Custeio,45.312,45.312,0,0,,2017
FUNDO - SÃO SIMÃO,Glicemia,Custeio,7.200,7.200,0,0,,2017
FUNDO - SÃO SIMÃO,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SÃO SIMÃO,Dose Certa,Custeio,971,971,0,0,,2017
FUNDO - SÃO SIMÃO,Dose Certa,Custeio,394,394,0,0,,2017
FUNDO - SÃO VICENTE,Atenção Basica,Custeio,1.066.626,1.066.626,0,0,,2017
FUNDO - SÃO VICENTE,Glicemia,Custeio,167.332,167.332,0,0,,2017
FUNDO - SÃO VICENTE,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SÃO VICENTE,Dose Certa,Custeio,622.472,622.472,0,0,,2017
FUNDO - SÃO VICENTE,Residencia Terapêutica,Custeio,100.000,100.000,0,0,,2017
FUNDO - SARAPUÍ,Atenção Basica,Custeio,29.508,29.508,0,0,,2017
FUNDO - SARAPUÍ,Qualis Mais,Custeio,85.280,85.280,0,0,,2017
FUNDO - SARAPUÍ,Glicemia,Custeio,4.560,4.560,0,0,,2017
FUNDO - SARAPUÍ,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SARAPUÍ,Dose Certa,Custeio,974,974,0,0,,2017
FUNDO - SARAPUÍ,Dose Certa,Custeio,838,838,0,0,,2017
FUNDO - SARUTAIA,Atenção Basica,Custeio,11.084,11.084,0,0,,2017
FUNDO - SARUTAIA,Qualis Mais,Custeio,32.028,32.028,0,0,,2017
FUNDO - SARUTAIA,Glicemia,Custeio,1.896,1.896,0,0,,2017
FUNDO - SARUTAIA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SARUTAIA,Dose Certa,Custeio,384,384,0,0,,2017
FUNDO - SARUTAIA,Dose Certa,Custeio,32,32,0,0,,2017
FUNDO - SEBASTIANÓPOLIS DO SUL,Atenção Basica,Custeio,10.004,10.004,0,0,,2017
FUNDO - SEBASTIANÓPOLIS DO SUL,Glicemia,Custeio,1.556,1.556,0,0,,2017
FUNDO - SEBASTIANÓPOLIS DO SUL,Dose Certa,Custeio,63,63,0,0,,2017
FUNDO - SEBASTIANÓPOLIS DO SUL,Dose Certa,Custeio,48,48,0,0,,2017
FUNDO - SERRA AZUL,Sistema Prisional,Custeio,756.000,756.000,0,0,,2017
FUNDO - SERRA AZUL,Aedes Aegypti,Custeio,11.880,11.880,0,0,,2017
FUNDO - SERRA AZUL,Atenção Basica,Custeio,39.648,39.648,0,0,,2017
FUNDO - SERRA AZUL,Qualis Mais,Custeio,171.808,171.808,0,0,,2017
FUNDO - SERRA AZUL,Glicemia,Custeio,5.776,5.776,0,0,,2017
FUNDO - SERRA AZUL,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SERRA AZUL,Dose Certa,Custeio,388,388,0,0,,2017
FUNDO - SERRA NEGRA,Atenção Basica,Custeio,84.963,84.963,0,0,,2017
FUNDO - SERRA NEGRA,Glicemia,Custeio,13.292,13.292,0,0,,2017
FUNDO - SERRA NEGRA,Dose Certa,Custeio,1.680,1.680,0,0,,2017
FUNDO - SERRA NEGRA,Dose Certa,Custeio,711,711,0,0,,2017
FUNDO - SERRANA,Atenção Basica,Custeio,128.352,128.352,0,0,,2017
FUNDO - SERRANA,Qualis Mais,Custeio,213.920,213.920,0,0,,2017
FUNDO - SERRANA,Glicemia,Custeio,19.788,19.788,0,0,,2017
FUNDO - SERRANA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SERRANA,Dose Certa,Custeio,2.193,2.193,0,0,,2017
FUNDO - SERRANA,Dose Certa,Custeio,79,79,0,0,,2017
FUNDO - SERTÃOZINHO,Atenção Basica,Custeio,360.456,360.456,0,0,,2017
FUNDO - SERTÃOZINHO,Glicemia,Custeio,55.628,55.628,0,0,,2017
FUNDO - SERTÃOZINHO,Dose Certa,Custeio,2.768,2.768,0,0,,2017
FUNDO - SERTÃOZINHO,Dose Certa,Custeio,157,157,0,0,,2017
FUNDO - SETE BARRAS,Atenção Basica,Custeio,39.432,39.432,0,0,,2017
FUNDO - SETE BARRAS,Qualis Mais,Custeio,170.872,170.872,0,0,,2017
FUNDO - SETE BARRAS,Glicemia,Custeio,6.576,6.576,0,0,,2017
FUNDO - SETE BARRAS,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SETE BARRAS,Dose Certa,Custeio,896,896,0,0,,2017
FUNDO - SETE BARRAS,Dose Certa,Custeio,380,380,0,0,,2017
FUNDO - SEVERÍNIA,Atenção Basica,Custeio,50.420,50.420,0,0,,2017
FUNDO - SEVERÍNIA,Qualis Mais,Custeio,218.480,218.480,0,0,,2017
FUNDO - SEVERÍNIA,Glicemia,Custeio,7.852,7.852,0,0,,2017
FUNDO - SEVERÍNIA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SEVERÍNIA,Dose Certa,Custeio,622,622,0,0,,2017
FUNDO - SEVERÍNIA,Dose Certa,Custeio,468,468,0,0,,2017
FUNDO - SILVEIRAS,Atenção Basica,Custeio,18.476,18.476,0,0,,2017
FUNDO - SILVEIRAS,Qualis Mais,Custeio,80.056,80.056,0,0,,2017
FUNDO - SILVEIRAS,Glicemia,Custeio,2.920,2.920,0,0,,2017
FUNDO - SILVEIRAS,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SILVEIRAS,Dose Certa,Custeio,611,611,0,0,,2017
FUNDO - SOCORRO,Atenção Basica,Custeio,118.695,118.695,0,0,,2017
FUNDO - SOCORRO,Qualis Mais,Custeio,118.696,118.696,0,0,,2017
FUNDO - SOCORRO,Glicemia,Custeio,18.496,18.496,0,0,,2017
FUNDO - SOCORRO,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SOCORRO,Dose Certa,Custeio,2.407,2.407,0,0,,2017
FUNDO - SOCORRO,Dose Certa,Custeio,485,485,0,0,,2017
FUNDO - SOROCABA,Atenção Basica,Custeio,1.934.757,1.934.757,0,0,,2017
FUNDO - SOROCABA,Glicemia,Custeio,296.888,292.156,4.732,0,,2017
FUNDO - SOROCABA,Dose Certa,Custeio,1.104.424,1.104.424,0,0,,2017
FUNDO - SANTO ANTONIO DO ARACANGUA,Atenção Basica,Custeio,24.508,24.508,0,0,,2017
FUNDO - SANTO ANTONIO DO ARACANGUA,Glicemia,Custeio,3.840,3.840,0,0,,2017
FUNDO - SANTO ANTONIO DO ARACANGUA,Dose Certa,Custeio,102,102,0,0,,2017
FUNDO - SANTO ANTONIO DO ARACANGUA,Dose Certa,Custeio,39,39,0,0,,2017
FUNDO - SUD MENNUCCI,Atenção Basica,Custeio,23.136,23.136,0,0,,2017
FUNDO - SUD MENNUCCI,Qualis Mais,Custeio,38.560,38.560,0,0,,2017
FUNDO - SUD MENNUCCI,Glicemia,Custeio,4.072,4.072,0,0,,2017
FUNDO - SUD MENNUCCI,Dose Certa,Custeio,374,374,0,0,,2017
FUNDO - SUMARÉ,Atenção Basica,Custeio,797.865,797.865,0,0,,2017
FUNDO - SUMARÉ,Glicemia,Custeio,122.368,122.368,0,0,,2017
FUNDO - SUMARÉ,Dose Certa,Custeio,9.489,9.489,0,0,,2017
FUNDO - SUMARÉ,Dose Certa,Custeio,969,969,0,0,,2017
FUNDO - SUZANO,Atenção Basica,Custeio,855.840,855.840,0,0,,2017
FUNDO - SUZANO,Qualis Mais,Custeio,855.840,855.840,0,0,,2017
FUNDO - SUZANO,Glicemia,Custeio,142.180,142.180,0,0,,2017
FUNDO - SUZANO,Dose Certa,Custeio,528.904,528.904,0,0,,2017
FUNDO - SUZANO,Residencia Terapêutica,Custeio,140.000,140.000,0,0,,2017
FUNDO - SUZANÓPOLIS,Atenção Basica,Custeio,11.228,11.228,0,0,,2017
FUNDO - SUZANÓPOLIS,Qualis Mais,Custeio,32.444,32.444,0,0,,2017
FUNDO - SUZANÓPOLIS,Glicemia,Custeio,1.903,1.428,475,0,,2017
FUNDO - SUZANÓPOLIS,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - SUZANÓPOLIS,Dose Certa,Custeio,359,359,0,0,,2017
FUNDO - SUZANÓPOLIS,Dose Certa,Custeio,118,118,0,0,,2017
FUNDO - TABAPUÃ,Atenção Basica,Custeio,36.308,36.308,0,0,,2017
FUNDO - TABAPUÃ,Glicemia,Custeio,5.992,5.992,0,0,,2017
FUNDO - TABAPUÃ,Dose Certa,Custeio,903,903,0,0,,2017
FUNDO - TABAPUÃ,Dose Certa,Custeio,501,501,0,0,,2017
FUNDO - TABATINGA,Atenção Basica,Custeio,47.644,47.644,0,0,,2017
FUNDO - TABATINGA,Qualis Mais,Custeio,137.688,137.688,0,0,,2017
FUNDO - TABATINGA,Glicemia,Custeio,7.440,7.440,0,0,,2017
FUNDO - TABATINGA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - TABATINGA,Dose Certa,Custeio,1.154,1.154,0,0,,2017
FUNDO - TABATINGA,Dose Certa,Custeio,512,512,0,0,,2017
FUNDO - TABOÃO DA SERRA,Atenção Basica,Custeio,816.531,816.531,0,0,,2017
FUNDO - TABOÃO DA SERRA,Glicemia,Custeio,124.064,124.064,0,0,,2017
FUNDO - TABOÃO DA SERRA,Dose Certa,Custeio,10.660,10.660,0,0,,2017
FUNDO - TABOÃO DA SERRA,Dose Certa,Custeio,8.275,8.275,0,0,,2017
FUNDO - TACIBA,Atenção Basica,Custeio,18.332,18.332,0,0,,2017
FUNDO - TACIBA,Qualis Mais,Custeio,30.552,30.552,0,0,,2017
FUNDO - TACIBA,Glicemia,Custeio,2.876,2.876,0,0,,2017
FUNDO - TACIBA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - TACIBA,Dose Certa,Custeio,1.149,1.149,0,0,,2017
FUNDO - TACIBA,Dose Certa,Custeio,679,679,0,0,,2017
FUNDO - TAGUAI,Atenção Basica,Custeio,37.760,37.760,0,0,,2017
FUNDO - TAGUAI,Qualis Mais,Custeio,163.620,163.620,0,0,,2017
FUNDO - TAGUAI,Glicemia,Custeio,5.544,5.544,0,0,,2017
FUNDO - TAGUAI,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - TAGUAI,Dose Certa,Custeio,705,705,0,0,,2017
FUNDO - TAGUAI,Dose Certa,Custeio,129,129,0,0,,2017
FUNDO - TAIAÇU,Atenção Basica,Custeio,18.616,18.616,0,0,,2017
FUNDO - TAIAÇU,Qualis Mais,Custeio,80.664,80.664,0,0,,2017
FUNDO - TAIAÇU,Glicemia,Custeio,3.048,3.048,0,0,,2017
FUNDO - TAIAÇU,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - TAIAÇU,Dose Certa,Custeio,552,552,0,0,,2017
FUNDO - TAIAÇU,Dose Certa,Custeio,113,113,0,0,,2017
FUNDO - TAIÚVA,Sistema Prisional,Custeio,378.000,378.000,0,0,,2017
FUNDO - TAIÚVA,Atenção Basica,Custeio,16.816,16.816,0,0,,2017
FUNDO - TAIÚVA,Qualis Mais,Custeio,28.024,28.024,0,0,,2017
FUNDO - TAIÚVA,Glicemia,Custeio,2.752,2.752,0,0,,2017
FUNDO - TAIÚVA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - TAIÚVA,Dose Certa,Custeio,612,612,0,0,,2017
FUNDO - TAIÚVA,Dose Certa,Custeio,394,394,0,0,,2017
FUNDO - TAMBAU,Atenção Basica,Custeio,69.644,69.644,0,0,,2017
FUNDO - TAMBAU,Qualis Mais,Custeio,69.644,69.644,0,0,,2017
FUNDO - TAMBAU,Glicemia,Custeio,11.288,11.288,0,0,,2017
FUNDO - TAMBAU,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - TAMBAU,Dose Certa,Custeio,913,913,0,0,,2017
FUNDO - TAMBAU,Dose Certa,Custeio,242,242,0,0,,2017
FUNDO - TANABI,Atenção Basica,Custeio,76.400,76.400,0,0,,2017
FUNDO - TANABI,Qualis Mais,Custeio,76.400,76.400,0,0,,2017
FUNDO - TANABI,Glicemia,Custeio,12.296,12.296,0,0,,2017
FUNDO - TANABI,Dose Certa,Custeio,45.740,45.740,0,0,,2017
FUNDO - TANABI,Dose Certa,Custeio,57.174,0,57.174,0,,2017
FUNDO - TAPIRAÍ,Atenção Basica,Custeio,24.140,24.140,0,0,,2017
FUNDO - TAPIRAÍ,Qualis Mais,Custeio,104.612,104.612,0,0,,2017
FUNDO - TAPIRAÍ,Glicemia,Custeio,3.996,3.996,0,0,,2017
FUNDO - TAPIRAÍ,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - TAPIRAÍ,Dose Certa,Custeio,807,807,0,0,,2017
FUNDO - TAPIRAÍ,Dose Certa,Custeio,762,762,0,0,,2017
FUNDO - TAPIRATIBA,Atenção Basica,Custeio,39.228,39.228,0,0,,2017
FUNDO - TAPIRATIBA,Qualis Mais,Custeio,113.368,113.368,0,0,,2017
FUNDO - TAPIRATIBA,Glicemia,Custeio,6.360,6.360,0,0,,2017
FUNDO - TAPIRATIBA,Dose Certa,Custeio,1.700,1.700,0,0,,2017
FUNDO - TAPIRATIBA,Dose Certa,Custeio,162,162,0,0,,2017
FUNDO - TAQUARAL,Atenção Basica,Custeio,8.456,8.456,0,0,,2017
FUNDO - TAQUARAL,Qualis Mais,Custeio,14.096,14.096,0,0,,2017
FUNDO - TAQUARAL,Glicemia,Custeio,1.488,1.488,0,0,,2017
FUNDO - TAQUARAL,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - TAQUARAL,Dose Certa,Custeio,5.532,5.532,0,0,,2017
FUNDO - TAQUARAL,Dose Certa,Custeio,6.915,0,6.915,0,,2017
FUNDO - TAQUARITINGA,Atenção Basica,Custeio,169.761,169.761,0,0,,2017
FUNDO - TAQUARITINGA,Glicemia,Custeio,27.832,27.832,0,0,,2017
FUNDO - TAQUARITINGA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
